10 	0.04086984538261924
20 	0.0408821419128966
30 	0.040892274939957424
40 	0.040900942328141066
50 	0.040908932773776385
60 	0.04092264378508959
70 	0.04092905006769713
80 	0.04093495945857067
90 	0.040940202205333315
100 	0.040945039218719746
200 	0.04097563366787581
300 	0.04098683123603158
400 	0.0409910078304356
500 	0.0409926496910169
600 	0.04099322904111037
700 	0.04099344575927943
800 	0.0409935192452155
900 	0.04099354604737611
1000 	0.04099355594379559
2000 	0.040993561701234825
3000 	0.04099356173366928
4000 	0.04099356173366928
5000 	0.04099356173366928
6000 	0.04099356173366928
7000 	0.04099356173366928
8000 	0.04099356173366928
9000 	0.04099356173366928
10000 	0.04099356173366928
11000 	0.04099356173366928
12000 	0.04099356173366928
13000 	0.04099356173366928
14000 	0.04099356173366928
15000 	0.04099356173366928
17500 	0.04099356173366928
20000 	0.04099356173366928
22500 	0.04099356173366928
25000 	0.04099356173366928
30000 	0.04099356173366928
35000 	0.04099356173366928
40000 	0.04099356173366928
45000 	0.04099356173366928
50000 	0.04099356173366928
60000 	0.04099356173366928
70000 	0.04099356173366928
80000 	0.04099356173366928
90000 	0.04099356173366928
100000 	0.04099356173366928
110000 	0.04099356173366928
120000 	0.04099356173366928
130000 	0.04099356173366928
140000 	0.04099356173366928
150000 	0.04099356173366928
160000 	0.04099356173366928
170000 	0.04099356173366928
180000 	0.04099356173366928
190000 	0.04099356173366928
200000 	0.04099356173366928
300000 	0.04099356173366928
400000 	0.04099356173366928
500000 	0.04099356173366928
600000 	0.04099356173366928
700000 	0.04099356173366928
800000 	0.04099356173366928
900000 	0.04099356173366928
1000000 	0.04099356173366928
1100000 	0.04099356173366928
1200000 	0.04099356173366928
1300000 	0.04099356173366928
1400000 	0.04099356173366928
1500000 	0.04099356173366928
1600000 	0.04099356173366928
1700000 	0.04099356173366928
1800000 	0.04099356173366928
1900000 	0.04099356173366928
2000000 	0.04099356173366928
3000000 	0.04099356173366928
4000000 	0
5000000 	0
6000000 	0
7000000 	0
8000000 	0
9000000 	0
10000000 	0
