10 	0.0451406332
20 	0.0451579189
30 	0.0451714337
40 	0.0451836541
50 	0.0451947050
60 	0.0452147429
70 	0.0452236155
80 	0.0452317184
90 	0.0452391463
100 	0.0452460205
200 	0.0452897760
300 	0.0453057372
400 	0.0453116833
500 	0.0453138197
600 	0.0453146340
700 	0.0453149243
800 	0.0453150292
900 	0.0453150677
1000 	0.0453150816
2000 	0.0453150898
3000 	0.0453150899
4000 	0.0453150899
5000 	0.0453150899
6000 	0.0453150899
7000 	0.0453150899
8000 	0.0453150899
9000 	0.0453150899
10000 	0.0453150899
11000 	0.0453150899
12000 	0.0453150899
13000 	0.0453150899
14000 	0.0453150899
15000 	0.0453150899
17500 	0.0453150899
20000 	0.0453150899
22500 	0.0453150899
25000 	0.0453150899
30000 	0.0453150899
35000 	0.0453150899
40000 	0.0453150899
45000 	0.0453150899
50000 	0.0453150899
60000 	0.0453150899
70000 	0.0453150899
80000 	0.0453150899
90000 	0.0453150899
100000 	0.0453150899
110000 	0.0453150899
120000 	0.0453150899
130000 	0.0453150899
140000 	0.0453150899
150000 	0.0453150899
160000 	0.0453150899
170000 	0.0453150899
180000 	0.0453150899
190000 	0.0453150899
200000 	0.0453150899
300000 	0.0453150899
400000 	0.0453150899
500000 	0.0453150899
600000 	0.0453150899
700000 	0.0453150899
800000 	0.0453150899
900000 	0.0453150899
1000000 	0.0453150899
1100000 	0.0453150899
1200000 	0.0453150899
1300000 	0.0453150899
1400000 	0.0453150899
1500000 	0.0453150899
1600000 	0.0453150899
1700000 	0.0453150899
1800000 	0.0453150899
1900000 	0.0453150899
2000000 	0.0453150899
3000000 	0.0453150899
4000000 	0.0453150899
5000000 	0.0453150899
6000000 	0.0453150899
7000000 	0.0453150899
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
