10 	0.1557202990
20 	0.1557329471
30 	0.1557426683
40 	0.1557513917
50 	0.1557592748
60 	0.1557731237
70 	0.1557795370
80 	0.1557852994
90 	0.1557905101
100 	0.1557953135
200 	0.1558254571
300 	0.1558364620
400 	0.1558409743
500 	0.1558425383
600 	0.1558430775
700 	0.1558432793
800 	0.1558433530
900 	0.1558433798
1000 	0.1558433895
2000 	0.1558433952
3000 	0.1558433954
4000 	0.1558433954
5000 	0.1558433954
6000 	0.1558433954
7000 	0.1558433954
8000 	0.1558433954
9000 	0.1558433954
10000 	0.1558433954
11000 	0.1558433954
12000 	0.1558433954
13000 	0.1558433954
14000 	0.1558433954
15000 	0.1558433954
17500 	0.1558433954
20000 	0.1558433954
22500 	0.1558433954
25000 	0.1558433954
30000 	0.1558433954
35000 	0.1558433954
40000 	0.1558433954
45000 	0.1558433954
50000 	0.1558433954
60000 	0.1558433954
70000 	0.1558433954
80000 	0.1558433954
90000 	0.1558433954
100000 	0.1558433954
110000 	0.1558433954
120000 	0.1558433954
130000 	0.1558433954
140000 	0.1558433954
150000 	0.1558433954
160000 	0.1558433954
170000 	0.1558433954
180000 	0.1558433954
190000 	0.1558433954
200000 	0.1558433954
300000 	0.1558433954
400000 	0.1558433954
500000 	0.1558433954
600000 	0.1558433954
700000 	0.1558433954
800000 	0.1558433954
900000 	0.1558433954
1000000 	0.1558433954
1100000 	0.1558433954
1200000 	0.1558433954
1300000 	0.1558433954
1400000 	0.1558433954
1500000 	0.1558433954
1600000 	0.1558433954
1700000 	0.1558433954
1800000 	0.1558433954
1900000 	0.1558433954
2000000 	0.1558433954
3000000 	0.1558433954
4000000 	0.1558433954
5000000 	0.1558433954
6000000 	0.1558433954
7000000 	0.1558433954
8000000 	0.1558433954
9000000 	0.0000000000
10000000 	0.0000000000
