10 	2.6095649401
20 	2.6095829805
30 	2.6095978419
40 	2.6096131007
50 	2.6096268495
60 	2.6096532345
70 	2.6096669833
80 	2.6096808116
90 	2.6096947988
100 	2.6097092628
200 	2.6098501682
300 	2.6099904378
400 	2.6101312637
500 	2.6102773348
600 	2.6104183992
700 	2.6105575562
800 	2.6106975873
900 	2.6108357112
1000 	2.6109734376
2000 	2.6127600670
3000 	2.7679347197
4000 	2.7694270611
5000 	2.9209400813
6000 	2.9224292437
7000 	3.0619034767
8000 	3.0642338594
9000 	3.2111436526
10000 	3.2125666936
11000 	3.3568600814
12000 	3.3582591216
13000 	3.5073455969
14000 	3.5087563992
15000 	3.6521844864
17500 	3.7986769676
20000 	3.9346138636
22500 	4.2037821611
25000 	4.3451975187
30000 	4.6330726147
35000 	5.0859194597
40000 	5.3741043409
45000 	5.8160169919
50000 	6.1028879484
60000 	6.8187687397
70000 	7.5479195118
80000 	8.2763247490
90000 	9.0110340118
100000 	9.7826049328
110000 	10.5565160910
120000 	11.3167790572
130000 	12.0939213435
140000 	12.8589003086
150000 	13.6206668218
160000 	14.4199279944
170000 	15.1964501540
180000 	15.9712873300
190000 	16.7272439003
200000 	17.4862713814
300000 	25.5520149072
400000 	33.8768919309
500000 	42.2294388612
600000 	50.8654665152
700000 	59.1501725515
800000 	67.4189693928
900000 	75.9404722850
1000000 	84.0474722385
1100000 	92.0673792362
1200000 	100.2275544802
1300000 	108.2955996195
1400000 	116.5426657995
1500000 	125.0603795846
1600000 	133.4037964344
1700000 	0.0000000000
1800000 	0.0000000000
1900000 	0.0000000000
2000000 	0.0000000000
3000000 	0.0000000000
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
