10 	0.1174160639
20 	0.1174344222
30 	0.1174491247
40 	0.1174627145
50 	0.1174764633
60 	0.1175056299
70 	0.1175190608
80 	0.1175324122
90 	0.1175496578
100 	0.1175631682
200 	0.1177045504
300 	0.1178522110
400 	0.1179943879
500 	0.1181348960
600 	0.1182754040
700 	0.1184223493
800 	0.1185683409
900 	0.1187132994
1000 	0.1188569864
2000 	0.1203002135
3000 	0.2442827225
4000 	0.2457106113
5000 	0.3634227117
6000 	0.3648422559
7000 	0.4834491412
8000 	0.4848696391
9000 	0.6092634996
10000 	0.6106847127
11000 	0.7229010264
12000 	0.7243204912
13000 	0.8378227552
14000 	0.8392943541
15000 	0.9528716405
17500 	1.0663186709
20000 	1.1996437709
22500 	1.4446973801
25000 	1.5525320371
30000 	1.8220699628
35000 	2.1719253858
40000 	2.4113824368
45000 	2.7447102070
50000 	2.9939002196
60000 	3.6113902728
70000 	4.1934401989
80000 	4.8202737967
90000 	5.4449873765
100000 	6.0326193968
110000 	6.6169786453
120000 	7.2461128235
130000 	7.8198613326
140000 	8.3709741433
150000 	8.9055767854
160000 	9.4657452901
170000 	9.9494368235
180000 	10.5434193611
190000 	11.2059112390
200000 	11.6975646814
300000 	17.7051755587
400000 	23.4469176928
500000 	28.7860487302
600000 	35.0126245022
700000 	41.0229312579
800000 	46.6975099246
900000 	53.2289048036
1000000 	59.1142148972
1100000 	64.8769549529
1200000 	70.8098007043
1300000 	76.6429153283
1400000 	82.8618686199
1500000 	88.6509109338
1600000 	95.3228056431
1700000 	101.7527043025
1800000 	106.4479681651
1900000 	112.9361371199
2000000 	119.1458618641
3000000 	180.7596457799
4000000 	244.1864938736
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
