10 	0.2210733096
20 	0.2211116155
30 	0.2211438815
40 	0.2211792469
50 	0.2212104797
60 	0.2212642829
70 	0.2212924163
80 	0.2213202318
90 	0.2213523388
100 	0.2213819027
200 	0.2217154503
300 	0.2220536868
400 	0.2223865986
500 	0.2227233251
600 	0.2230657736
700 	0.2233986060
800 	0.2237323920
900 	0.2240673701
1000 	0.2244053682
2000 	0.2277990182
3000 	0.3760471344
4000 	0.3793892066
5000 	0.4983382225
6000 	0.5016259352
7000 	0.6145726045
8000 	0.6179229418
9000 	0.7231752078
10000 	0.7264887492
11000 	0.8370777766
12000 	0.8405215740
13000 	1.0239868164
14000 	1.0273217360
15000 	1.1592253844
17500 	1.2935893536
20000 	1.4934345086
22500 	1.8259578546
25000 	2.0236683687
30000 	2.3365303675
35000 	2.6779421965
40000 	2.9126772881
45000 	3.2906705538
50000 	3.5384771029
60000 	4.0792331696
70000 	4.8126644293
80000 	5.5755338669
90000 	6.1514817079
100000 	6.9268635909
110000 	7.5172499816
120000 	8.0928905805
130000 	8.7724985282
140000 	9.5245091915
150000 	10.4257558982
160000 	11.2837093671
170000 	11.8452226321
180000 	12.5670496623
190000 	13.4739631017
200000 	14.0315005779
300000 	19.7722215652
400000 	26.2698364258
500000 	33.7186632156
600000 	39.3813649813
700000 	43.5235380332
800000 	48.0013580322
900000 	51.8855755329
1000000 	55.4805063407
1100000 	59.0737664700
1200000 	62.6937619050
1300000 	67.0783849557
1400000 	71.7912789186
1500000 	78.8020018737
1600000 	85.1405073802
1700000 	89.7403592269
1800000 	94.4025471210
1900000 	100.9251451492
2000000 	105.9502576192
3000000 	157.8150167465
4000000 	214.6874868075
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
