10 	0.0262331168
20 	0.0262470245
30 	0.0262596607
40 	0.0262722969
50 	0.0262877146
60 	0.0263102849
70 	0.0263227622
80 	0.0263355573
90 	0.0263479551
100 	0.0263607502
200 	0.0264942646
300 	0.0266313553
400 	0.0267643134
500 	0.0269000530
600 	0.0270352364
700 	0.0271664461
800 	0.0272988478
900 	0.0274292628
1000 	0.0275602341
2000 	0.0288802783
3000 	0.0419483185
4000 	0.0432700316
5000 	0.0525122484
6000 	0.0538353125
7000 	0.0640579859
8000 	0.0653793812
9000 	0.0747238000
10000 	0.0760484536
11000 	0.0840303103
12000 	0.0853490829
13000 	0.0936874549
14000 	0.0950387319
15000 	0.1015758514
17500 	0.1110350291
20000 	0.1213192940
22500 	0.1353890896
25000 	0.1457928022
30000 	0.1662346522
35000 	0.1877827644
40000 	0.2044197718
45000 	0.2246976693
50000 	0.2412465413
60000 	0.2788054943
70000 	0.3131396770
80000 	0.3477016290
90000 	0.3823283513
100000 	0.4158902168
110000 	0.4507122835
120000 	0.4867115021
130000 	0.5203559399
140000 	0.5528488954
150000 	0.5884385109
160000 	0.6231277784
170000 	0.6548438867
180000 	0.6900297006
190000 	0.7202936014
200000 	0.7537158330
300000 	1.0891598066
400000 	1.4272619088
500000 	1.7515756289
600000 	2.0787529945
700000 	2.3893206914
800000 	2.7053318024
900000 	3.0176300208
1000000 	3.3270073732
1100000 	3.6424310207
1200000 	3.9596624374
1300000 	4.2763896783
1400000 	4.5913121700
1500000 	4.8994248708
1600000 	5.2124206225
1700000 	5.5295778910
1800000 	5.8463831743
1900000 	6.1660105387
2000000 	6.4738246600
3000000 	9.6235624154
4000000 	12.7332054774
5000000 	15.8721952438
6000000 	18.9621748130
7000000 	22.0562697252
8000000 	25.1452619235
9000000 	28.3069402377
10000000 	0.0000000000
