10 	0.0426416554
20 	0.0426541645
30 	0.0426643799
40 	0.0426730468
50 	0.0426808354
60 	0.0426944818
70 	0.0427008066
80 	0.0427065282
90 	0.0427118763
100 	0.0427167452
200 	0.0427469441
300 	0.0427580803
400 	0.0427622863
500 	0.0427638344
600 	0.0427643771
700 	0.0427645771
800 	0.0427646507
900 	0.0427646773
1000 	0.0427646873
2000 	0.0427646931
3000 	0.0427646931
4000 	0.0427646931
5000 	0.0427646931
6000 	0.0427646931
7000 	0.0427646931
8000 	0.0427646931
9000 	0.0427646931
10000 	0.0427646931
11000 	0.0427646931
12000 	0.0427646931
13000 	0.0427646931
14000 	0.0427646931
15000 	0.0427646931
17500 	0.0427646931
20000 	0.0427646931
22500 	0.0427646931
25000 	0.0427646931
30000 	0.0427646931
35000 	0.0427646931
40000 	0.0427646931
45000 	0.0427646931
50000 	0.0427646931
60000 	0.0427646931
70000 	0.0427646931
80000 	0.0427646931
90000 	0.0427646931
100000 	0.0427646931
110000 	0.0427646931
120000 	0.0427646931
130000 	0.0427646931
140000 	0.0427646931
150000 	0.0427646931
160000 	0.0427646931
170000 	0.0427646931
180000 	0.0427646931
190000 	0.0427646931
200000 	0.0427646931
300000 	0.0427646931
400000 	0.0427646931
500000 	0.0427646931
600000 	0.0427646931
700000 	0.0427646931
800000 	0.0427646931
900000 	0.0427646931
1000000 	0.0427646931
1100000 	0.0427646931
1200000 	0.0427646931
1300000 	0.0427646931
1400000 	0.0427646931
1500000 	0.0427646931
1600000 	0.0427646931
1700000 	0.0427646931
1800000 	0.0427646931
1900000 	0.0427646931
2000000 	0.0427646931
3000000 	0.0000000000
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
