10 	0.0597205162
20 	0.0597410202
30 	0.0597595374
40 	0.0597777367
50 	0.0597962538
60 	0.0598262151
70 	0.0598444144
80 	0.0598626932
90 	0.0598807335
100 	0.0598992507
200 	0.0600965023
300 	0.0602984428
400 	0.0604948203
500 	0.0606916746
600 	0.0608914693
700 	0.0610897541
800 	0.0612840652
900 	0.0614827474
1000 	0.0616763433
2000 	0.0636510849
3000 	0.0902258555
4000 	0.0922026634
5000 	0.1134869258
6000 	0.1154496670
7000 	0.1359258493
8000 	0.1379013062
9000 	0.1630041599
10000 	0.1650044918
11000 	0.1845564842
12000 	0.1864335537
13000 	0.2000931104
14000 	0.2019733588
15000 	0.2231197357
17500 	0.2443812688
20000 	0.2687049707
22500 	0.3081458410
25000 	0.3327882290
30000 	0.3705476125
35000 	0.4263655345
40000 	0.4640807311
45000 	0.5186626911
50000 	0.5602242947
60000 	0.6505274773
70000 	0.7229672273
80000 	0.8145843347
90000 	0.9023383458
100000 	0.9851780732
110000 	1.0818563302
120000 	1.1701754729
130000 	1.2645110289
140000 	1.3535144329
150000 	1.4475753307
160000 	1.5372740428
170000 	1.6386195819
180000 	1.7317062219
190000 	1.8627279600
200000 	1.9498945872
300000 	2.9042497476
400000 	3.9688936075
500000 	4.9542920589
600000 	6.1573410829
700000 	7.1527133783
800000 	7.8257261912
900000 	8.4122847716
1000000 	9.0155651569
1100000 	9.5636164347
1200000 	10.3464760780
1300000 	11.1303250790
1400000 	12.1082951228
1500000 	12.7945903142
1600000 	13.7833507856
1700000 	14.5682368279
1800000 	15.2954757214
1900000 	16.1755458514
2000000 	16.8552769025
3000000 	23.3434786797
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
