10 	2.6253046530
20 	2.6253160475
30 	2.6253250746
40 	2.6253334003
50 	2.6253408333
60 	2.6253548795
70 	2.6253609553
80 	2.6253664897
90 	2.6253713979
100 	2.6253762130
200 	2.6254049492
300 	2.6254158139
400 	2.6254199045
500 	2.6254213338
600 	2.6254218595
700 	2.6254220519
800 	2.6254221213
900 	2.6254221470
1000 	2.6254221563
2000 	2.6254221619
3000 	2.6254221620
4000 	2.6254221620
5000 	2.6254221620
6000 	2.6254221620
7000 	2.6254221620
8000 	2.6254221620
9000 	2.6254221620
10000 	2.6254221620
11000 	2.6254221620
12000 	2.6254221620
13000 	2.6254221620
14000 	2.6254221620
15000 	2.6254221620
17500 	2.6254221620
20000 	2.6254221620
22500 	2.6254221620
25000 	2.6254221620
30000 	2.6254221620
35000 	2.6254221620
40000 	2.6254221620
45000 	2.6254221620
50000 	2.6254221620
60000 	2.6254221620
70000 	2.6254221620
80000 	2.6254221620
90000 	2.6254221620
100000 	2.6254221620
110000 	2.6254221620
120000 	2.6254221620
130000 	2.6254221620
140000 	2.6254221620
150000 	2.6254221620
160000 	2.6254221620
170000 	2.6254221620
180000 	2.6254221620
190000 	2.6254221620
200000 	2.6254221620
300000 	2.6254221620
400000 	2.6254221620
500000 	2.6254221620
600000 	2.6254221620
700000 	2.6254221620
800000 	2.6254221620
900000 	2.6254221620
1000000 	2.6254221620
1100000 	2.6254221620
1200000 	2.6254221620
1300000 	2.6254221620
1400000 	2.6254221620
1500000 	2.6254221620
1600000 	2.6254221620
1700000 	2.6254221620
1800000 	2.6254221620
1900000 	2.6254221620
2000000 	2.6254221620
3000000 	2.6254221620
4000000 	2.6254221620
5000000 	2.6254221620
6000000 	2.6254221620
7000000 	2.6254221620
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
