10 	0.0561889807
20 	0.0562032859
30 	0.0562170347
40 	0.0562295914
50 	0.0562423070
60 	0.0562611421
70 	0.0562778314
80 	0.0562903086
90 	0.0563029448
100 	0.0563156605
200 	0.0564474265
300 	0.0565826893
400 	0.0567220847
500 	0.0568535328
600 	0.0569849809
700 	0.0571187337
800 	0.0572535197
900 	0.0573906898
1000 	0.0575223764
2000 	0.0588592688
3000 	0.1275394758
4000 	0.1292816003
5000 	0.1849096616
6000 	0.1862998803
7000 	0.2422516346
8000 	0.2441878319
9000 	0.2936933835
10000 	0.2956302166
11000 	0.3444765409
12000 	0.3458044529
13000 	0.3953835169
14000 	0.3973383109
15000 	0.4584725698
17500 	0.5183647474
20000 	0.5917549133
22500 	0.7145387332
25000 	0.7653300762
30000 	0.8836520513
35000 	1.0601411661
40000 	1.1710166931
45000 	1.3646129767
50000 	1.4608787696
60000 	1.7733116150
70000 	2.0996264617
80000 	2.4596209526
90000 	2.7394819260
100000 	3.0051562786
110000 	3.2879828612
120000 	3.5676956177
130000 	3.8968969981
140000 	4.2279417515
150000 	4.4686070283
160000 	4.7311322689
170000 	5.0452055931
180000 	5.3598883947
190000 	5.7272500197
200000 	6.0619169076
300000 	9.2394654751
400000 	12.0811830362
500000 	14.8645754655
600000 	17.4627504349
700000 	20.5286234220
800000 	23.6264567375
900000 	26.9678844611
1000000 	30.2003886700
1100000 	33.6933382352
1200000 	37.1500912507
1300000 	40.2340456645
1400000 	43.0620392958
1500000 	45.8774207433
1600000 	48.5223904451
1700000 	50.9389107227
1800000 	53.3315196832
1900000 	55.7193920612
2000000 	58.3533257643
3000000 	84.3740959167
4000000 	108.5403104623
5000000 	132.5600197315
6000000 	160.3262557189
7000000 	187.9964532852
8000000 	215.1239301364
9000000 	243.2026015123
