10 	0.4500216922004756
20 	0.4500371050374393
30 	0.450050097107391
40 	0.45005994070227084
50 	0.4500691391486203
60 	0.45008462016661815
70 	0.45009177236686665
80 	0.4500983428644294
90 	0.4501039936888798
100 	0.45010928603795963
200 	0.45014779921522957
300 	0.45015961997145615
400 	0.4501640446570354
500 	0.4501656367268523
600 	0.4501662136832779
700 	0.45016642845675936
800 	0.4501665084804478
900 	0.45016653720137867
1000 	0.4501665477353958
2000 	0.45016655370683
3000 	0.45016655442587017
4000 	0.45016655442587017
5000 	0.45016655442587017
6000 	0.45016655442587017
7000 	0.45016655442587017
8000 	0.45016655442587017
9000 	0.45016655442587017
10000 	0.45016655442587017
11000 	0.45016655442587017
12000 	0.45016655442587017
13000 	0.45016655442587017
14000 	0.45016655442587017
15000 	0.45016655442587017
17500 	0.45016655442587017
20000 	0.45016655442587017
22500 	0.45016655442587017
25000 	0.45016655442587017
30000 	0.45016655442587017
35000 	0.45016655442587017
40000 	0.45016655442587017
45000 	0.45016655442587017
50000 	0.45016655442587017
60000 	0.45016655442587017
70000 	0.45016655442587017
80000 	0.45016655442587017
90000 	0.45016655442587017
100000 	0.45016655442587017
110000 	0.45016655442587017
120000 	0.45016655442587017
130000 	0.45016655442587017
140000 	0.45016655442587017
150000 	0.45016655442587017
160000 	0.45016655442587017
170000 	0.45016655442587017
180000 	0.45016655442587017
190000 	0.45016655442587017
200000 	0.45016655442587017
300000 	0.45016655442587017
400000 	0.45016655442587017
500000 	0.45016655442587017
600000 	0.45016655442587017
700000 	0.45016655442587017
800000 	0.45016655442587017
900000 	0.45016655442587017
1000000 	0.45016655442587017
1100000 	0.45016655442587017
1200000 	0.45016655442587017
1300000 	0.45016655442587017
1400000 	0.45016655442587017
1500000 	0.45016655442587017
1600000 	0.45016655442587017
1700000 	0
1800000 	0
1900000 	0
2000000 	0
3000000 	0
4000000 	0
5000000 	0
6000000 	0
7000000 	0
8000000 	0
9000000 	0
10000000 	0
