10 	0.0626215935
20 	0.0626354218
30 	0.0626479785
40 	0.0626606146
50 	0.0626730124
60 	0.0626930396
70 	0.0627056758
80 	0.0627182325
90 	0.0627306302
100 	0.0627435048
200 	0.0628759861
300 	0.0630121231
400 	0.0631486575
500 	0.0632859071
600 	0.0634230773
700 	0.0635578632
800 	0.0636915366
900 	0.0638260841
1000 	0.0639626980
2000 	0.0653217634
3000 	0.1094593207
4000 	0.1107976437
5000 	0.1481412252
6000 	0.1495044231
7000 	0.1884136995
8000 	0.1897607644
9000 	0.2305967808
10000 	0.2319466273
11000 	0.2714483738
12000 	0.2727927367
13000 	0.3125255108
14000 	0.3138879140
15000 	0.3519682089
17500 	0.3945697149
20000 	0.4374445279
22500 	0.5124599934
25000 	0.5545100371
30000 	0.6430114905
35000 	0.7679309050
40000 	0.8505300681
45000 	0.9713324706
50000 	1.0574825605
60000 	1.2618728479
70000 	1.4741796652
80000 	1.7004832427
90000 	1.9077223142
100000 	2.1093238195
110000 	2.3161911170
120000 	2.5266468525
130000 	2.7360662619
140000 	2.9350986481
150000 	3.1744208336
160000 	3.3803187211
170000 	3.5800627073
180000 	3.7862999439
190000 	3.9945890109
200000 	4.2066840331
300000 	6.3078955015
400000 	8.5548411210
500000 	11.5483105977
600000 	14.4630967776
700000 	16.5629870097
800000 	19.0743618011
900000 	21.1506909529
1000000 	23.4202696482
1100000 	26.2006236712
1200000 	28.4600961208
1300000 	30.5467793941
1400000 	32.6640917460
1500000 	34.7675723235
1600000 	36.8825842539
1700000 	38.9667454561
1800000 	41.0287845135
1900000 	43.0760414600
2000000 	45.1510296663
3000000 	70.3054457506
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
