10 	0.0619947107
20 	0.0620065670
30 	0.0620162787
40 	0.0620251112
50 	0.0620329539
60 	0.0620446001
70 	0.0620511338
80 	0.0620570042
90 	0.0620622497
100 	0.0620671767
200 	0.0620977995
300 	0.0621093816
400 	0.0621135780
500 	0.0621151226
600 	0.0621156922
700 	0.0621158964
800 	0.0621159704
900 	0.0621159976
1000 	0.0621160078
2000 	0.0621160136
3000 	0.0621160136
4000 	0.0621160136
5000 	0.0621160136
6000 	0.0621160136
7000 	0.0621160136
8000 	0.0621160136
9000 	0.0621160136
10000 	0.0621160136
11000 	0.0621160136
12000 	0.0621160136
13000 	0.0621160136
14000 	0.0621160136
15000 	0.0621160136
17500 	0.0621160136
20000 	0.0621160136
22500 	0.0621160136
25000 	0.0621160136
30000 	0.0621160136
35000 	0.0621160136
40000 	0.0621160136
45000 	0.0621160136
50000 	0.0621160136
60000 	0.0621160136
70000 	0.0621160136
80000 	0.0621160136
90000 	0.0621160136
100000 	0.0621160136
110000 	0.0621160136
120000 	0.0621160136
130000 	0.0621160136
140000 	0.0621160136
150000 	0.0621160136
160000 	0.0621160136
170000 	0.0621160136
180000 	0.0621160136
190000 	0.0621160136
200000 	0.0621160136
300000 	0.0621160136
400000 	0.0621160136
500000 	0.0621160136
600000 	0.0621160136
700000 	0.0621160136
800000 	0.0621160136
900000 	0.0621160136
1000000 	0.0621160136
1100000 	0.0621160136
1200000 	0.0621160136
1300000 	0.0621160136
1400000 	0.0621160136
1500000 	0.0621160136
1600000 	0.0621160136
1700000 	0.0621160136
1800000 	0.0621160136
1900000 	0.0621160136
2000000 	0.0621160136
3000000 	0.0621160136
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
