10 	0.4563965504927002
20 	0.45642111819954784
30 	0.45644140838444985
40 	0.45645924469490556
50 	0.4564756656816547
60 	0.45650067734404304
70 	0.456514464304354
80 	0.4565267228735115
90 	0.4565378094667174
100 	0.45654775697572986
200 	0.45661157795399826
300 	0.4566349180108983
400 	0.45664382348473637
500 	0.4566469613177124
600 	0.4566481051565095
700 	0.4566485015149754
800 	0.45664864370521047
900 	0.4566486970968907
1000 	0.45664871628877823
2000 	0.4566487283413756
3000 	0.4566487292269581
4000 	0.4566487292269581
5000 	0.4566487292269581
6000 	0.4566487292269581
7000 	0.4566487292269581
8000 	0.4566487292269581
9000 	0.4566487292269581
10000 	0.4566487292269581
11000 	0.4566487292269581
12000 	0.4566487292269581
13000 	0.4566487292269581
14000 	0.4566487292269581
15000 	0.4566487292269581
17500 	0.4566487292269581
20000 	0.4566487292269581
22500 	0.4566487292269581
25000 	0.4566487292269581
30000 	0.4566487292269581
35000 	0.4566487292269581
40000 	0.4566487292269581
45000 	0.4566487292269581
50000 	0.4566487292269581
60000 	0.4566487292269581
70000 	0.4566487292269581
80000 	0.4566487292269581
90000 	0.4566487292269581
100000 	0.4566487292269581
110000 	0.4566487292269581
120000 	0.4566487292269581
130000 	0.4566487292269581
140000 	0.4566487292269581
150000 	0.4566487292269581
160000 	0.4566487292269581
170000 	0.4566487292269581
180000 	0.4566487292269581
190000 	0.4566487292269581
200000 	0.4566487292269581
300000 	0.4566487292269581
400000 	0.4566487292269581
500000 	0.4566487292269581
600000 	0.4566487292269581
700000 	0.4566487292269581
800000 	0.4566487292269581
900000 	0.4566487292269581
1000000 	0.4566487292269581
1100000 	0.4566487292269581
1200000 	0.4566487292269581
1300000 	0.4566487292269581
1400000 	0.4566487292269581
1500000 	0.4566487292269581
1600000 	0.4566487292269581
1700000 	0.4566487292269581
1800000 	0.4566487292269581
1900000 	0.4566487292269581
2000000 	0.4566487292269581
3000000 	0.4566487292269581
4000000 	0.4566487292269581
5000000 	0
6000000 	0
7000000 	0
8000000 	0
9000000 	0
10000000 	0
