10 	0.7383770942687988
20 	0.7383911609649658
30 	0.7384035587310791
40 	0.7384157180786133
50 	0.7384302616119385
60 	0.7384576797485352
70 	0.7384700775146484
80 	0.7384819984436035
90 	0.7384943962097168
100 	0.7385067939758301
200 	0.7386372089385986
300 	0.7387685775756836
400 	0.7389111518859863
500 	0.739046573638916
600 	0.739180326461792
700 	0.7393147945404053
800 	0.7394485473632812
900 	0.7395844459533691
1000 	0.7397177219390869
2000 	0.7410786151885986
3000 	1.2624948024749756
4000 	1.2638497352600098
5000 	1.6830646991729736
6000 	1.6844120025634766
7000 	2.0526392459869385
8000 	2.0539944171905518
9000 	2.4321179389953613
10000 	2.4334685802459717
11000 	2.7612664699554443
12000 	2.7626149654388428
13000 	3.273099422454834
14000 	3.274454355239868
15000 	3.725113868713379
17500 	4.123176097869873
20000 	4.526409149169922
22500 	5.2782652378082275
25000 	5.746280670166016
30000 	7.51017689704895
35000 	10.289173603057861
40000 	10.93466830253601
45000 	12.10755467414856
50000 	12.851059913635254
60000 	14.738529443740845
70000 	16.705596208572388
80000 	18.72941493988037
90000 	20.51615071296692
100000 	22.376100540161133
110000 	24.242056846618652
120000 	26.2215256690979
130000 	28.139015913009644
140000 	30.15526580810547
150000 	32.120484828948975
160000 	33.98640441894531
170000 	37.37320160865784
180000 	39.34719634056091
190000 	41.486571311950684
200000 	43.5218026638031
300000 	65.22983288764954
400000 	96.42541313171387
500000 	122.28127098083496
600000 	149.6181285381317
700000 	179.6107566356659
800000 	206.76685118675232
900000 	226.65974044799805
1000000 	253.623765707016
1100000 	285.4843738079071
1200000 	309.3267467021942
1300000 	337.23389291763306
1400000 	358.72066950798035
1500000 	378.6164593696594
1600000 	407.2139790058136
1700000 	432.46596693992615
1800000 	456.5280406475067
1900000 	485.7228832244873
2000000 	523.4725689888
3000000 	1201.5613994598389
4000000 	1561.305683374405
5000000 	0
6000000 	0
7000000 	0
8000000 	0
9000000 	0
10000000 	0
