10 	1.586106777191162
20 	1.586122989654541
30 	1.586137056350708
40 	1.5861506462097168
50 	1.5861647129058838
60 	1.5861895084381104
70 	1.5862035751342773
80 	1.5862174034118652
90 	1.586230993270874
100 	1.586244821548462
200 	1.5863866806030273
300 	1.5865304470062256
400 	1.5866727828979492
500 	1.586824655532837
600 	1.586965560913086
700 	1.5871083736419678
800 	1.5872483253479004
900 	1.5873892307281494
1000 	1.5875334739685059
2000 	1.5889861583709717
3000 	3.0087621212005615
4000 	3.0103278160095215
5000 	4.6328465938568115
6000 	4.634282112121582
7000 	7.397325754165649
8000 	7.400758266448975
9000 	9.300456285476685
10000 	9.301898717880249
11000 	10.955544710159302
12000 	10.95698094367981
13000 	12.64775276184082
14000 	12.649188995361328
15000 	17.050774335861206
17500 	18.329590797424316
20000 	19.974705696105957
22500 	22.19408345222473
25000 	23.256438493728638
30000 	25.94279170036316
35000 	29.656850337982178
40000 	31.881755113601685
45000 	36.92776107788086
50000 	39.955559968948364
60000 	47.858272075653076
70000 	59.197996854782104
80000 	70.56420040130615
90000 	78.07920789718628
100000 	90.31593990325928
110000 	97.3248918056488
120000 	106.0082700252533
130000 	114.51134777069092
140000 	120.23729848861694
150000 	126.36584568023682
160000 	132.2226848602295
170000 	139.45803117752075
180000 	149.82402276992798
190000 	159.5884609222412
200000 	168.58838939666748
300000 	252.06892085075378
400000 	311.1568603515625
500000 	357.90429162979126
600000 	376.3711850643158
700000 	395.7903275489807
800000 	416.60314679145813
900000 	430.8438301086426
1000000 	451.99934482574463
1100000 	471.6823408603668
1200000 	490.85022711753845
1300000 	508.19666814804077
1400000 	523.4975554943085
1500000 	539.4070935249329
1600000 	559.8796494007111
1700000 	0
1800000 	0
1900000 	0
2000000 	0
3000000 	0
4000000 	0
5000000 	0
6000000 	0
7000000 	0
8000000 	0
9000000 	0
10000000 	0
