10 	2.2221652513
20 	2.2221854729
30 	2.2222034309
40 	2.2222173771
50 	2.2222301442
60 	2.2222501671
70 	2.2222603594
80 	2.2222695724
90 	2.2222799452
100 	2.2222876105
200 	2.2223372732
300 	2.2223551233
400 	2.2223615836
500 	2.2223639752
600 	2.2223648605
700 	2.2223651927
800 	2.2223653063
900 	2.2223653551
1000 	2.2223653717
2000 	2.2223653808
3000 	2.2223653848
4000 	2.2223653848
5000 	2.2223653848
6000 	2.2223653848
7000 	2.2223653848
8000 	2.2223653848
9000 	2.2223653848
10000 	2.2223653848
11000 	2.2223653848
12000 	2.2223653848
13000 	2.2223653848
14000 	2.2223653848
15000 	2.2223653848
17500 	2.2223653848
20000 	2.2223653848
22500 	2.2223653848
25000 	2.2223653848
30000 	2.2223653848
35000 	2.2223653848
40000 	2.2223653848
45000 	2.2223653848
50000 	2.2223653848
60000 	2.2223653848
70000 	2.2223653848
80000 	2.2223653848
90000 	2.2223653848
100000 	2.2223653848
110000 	2.2223653848
120000 	2.2223653848
130000 	2.2223653848
140000 	2.2223653848
150000 	2.2223653848
160000 	2.2223653848
170000 	2.2223653848
180000 	2.2223653848
190000 	2.2223653848
200000 	2.2223653848
300000 	2.2223653848
400000 	2.2223653848
500000 	2.2223653848
600000 	2.2223653848
700000 	2.2223653848
800000 	2.2223653848
900000 	2.2223653848
1000000 	2.2223653848
1100000 	2.2223653848
1200000 	2.2223653848
1300000 	2.2223653848
1400000 	2.2223653848
1500000 	2.2223653848
1600000 	2.2223653848
1700000 	0.0000000000
1800000 	0.0000000000
1900000 	0.0000000000
2000000 	0.0000000000
3000000 	0.0000000000
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
