10 	0.1716615359
20 	0.1716754436
30 	0.1716878414
40 	0.1717004776
50 	0.1717132727
60 	0.1717343330
70 	0.1717468103
80 	0.1717591286
90 	0.1717719237
100 	0.1717848778
200 	0.1719195048
300 	0.1720526218
400 	0.1721862952
500 	0.1723204454
600 	0.1724540393
700 	0.1725904942
800 	0.1727254391
900 	0.1728585561
1000 	0.1729929447
2000 	0.1743412018
3000 	0.3673923810
4000 	0.3687426249
5000 	0.5576304595
6000 	0.5589811802
7000 	0.7521244685
8000 	0.7534656525
9000 	0.9498236974
10000 	0.9511667887
11000 	1.1410550276
12000 	1.1424012184
13000 	1.3517793020
14000 	1.3531297843
15000 	1.6286935806
17500 	1.9202087720
20000 	2.2797678312
22500 	2.8743024667
25000 	3.1756859620
30000 	4.0006965001
35000 	4.7572796345
40000 	5.1402439276
45000 	5.7350984414
50000 	6.1348385811
60000 	7.0963550409
70000 	8.0826838811
80000 	9.2322336833
90000 	11.1104454199
100000 	12.2606722514
110000 	13.9022714297
120000 	15.2920375665
130000 	16.7058346272
140000 	18.0769933860
150000 	19.3645133177
160000 	20.7009607156
170000 	21.8898193041
180000 	23.1526619593
190000 	24.4174180031
200000 	25.7107640902
300000 	36.7982047399
400000 	49.4391367435
500000 	62.4729971886
600000 	77.0430428187
700000 	90.1125438213
800000 	103.1117081642
900000 	117.8098759651
1000000 	130.1963593960
1100000 	141.3507297039
1200000 	153.5455946128
1300000 	167.2561893463
1400000 	179.5343867143
1500000 	189.7497448126
1600000 	204.0285189946
1700000 	217.6844645341
1800000 	233.7829163869
1900000 	251.2680169741
2000000 	265.9047417641
3000000 	394.5635618369
4000000 	0.0000000000
5000000 	0.0000000000
6000000 	0.0000000000
7000000 	0.0000000000
8000000 	0.0000000000
9000000 	0.0000000000
10000000 	0.0000000000
